Id,y
1666,0.326098713
1667,0.897340983
1668,0.194465255
1669,0.788045438
1670,0.107690493
1671,0.235495046
1672,0.671836277
1673,0.825775481
1674,0.811520506
1675,0.021014714
1676,0.188172979
1677,0.466641387
1678,0.898465401
1679,0.924265799
1680,0.832585742
1681,0.061538736
1682,0.953839121
1683,0.085923933
1684,0.070527405
1685,0.056514117
1686,0.239369337
1687,0.043185891
1688,0.484539509
1689,0.061916456
1690,0.677839781
1691,0.981354245
1692,0.04999504
1693,0.807145541
1694,0.06290571
1695,0.136897966
1696,0.160559474
1697,0.026273223
1698,0.095001359
1699,0.178330393
1700,0.048387352
1701,0.482531458
1702,0.958899815
1703,0.271327406
1704,0.130201294
1705,0.970026245
1706,0.991553102
1707,0.801597249
1708,0.114410148
1709,0.061713904
1710,0.728982669
1711,0.170354591
1712,0.041483747
1713,0.717611092
1714,0.96804512
1715,0.031626855
1716,0.086143787
1717,0.040615742
1718,0.030262446
1719,0.672455155
1720,0.170484373
1721,0.703499504
1722,0.830549548
1723,0.046559615
1724,0.101546239
1725,0.547321618
1726,0.035595473
1727,0.840771259
1728,0.837717193
1729,0.155402584
1730,0.827979304
1731,0.105747213
1732,0.271511564
1733,0.070100418
1734,0.325903521
1735,0.966273291
1736,0.051936735
1737,0.055334037
1738,0.553093186
1739,0.896803404
1740,0.198622785
1741,0.453917781
1742,0.042339955
1743,0.440608893
1744,0.126951256
1745,0.183562083
1746,0.31492586
1747,0.081069609
1748,0.083663298
1749,0.968919029
1750,0.820366111
1751,0.783904885
1752,0.730509882
1753,0.312454827
1754,0.049469926
1755,0.898439381
1756,0.199224219
1757,0.522175672
1758,0.201305448
1759,0.06791641
1760,0.965988622
1761,0.854642869
1762,0.169814841
1763,0.121770389
1764,0.031784056
1765,0.663823706
1766,0.26614402
1767,0.955289362
1768,0.941682379
1769,0.957179791
1770,0.961623192
1771,0.023240875
1772,0.136371491
1773,0.875484121
1774,0.935475212
1775,0.009425936
1776,0.001725722
1777,0.22485439
1778,0.948876281
1779,0.041687386
1780,0.033899121
1781,0.935782811
1782,0.552504523
1783,0.88020585
1784,0.136208915
1785,0.06245325
1786,0.094954151
1787,0.008402783
1788,0.46750175
1789,0.523733736
1790,0.085870586
1791,0.453742332
1792,0.875191285
1793,0.520188156
1794,0.097270285
1795,0.81113698
1796,0.217798792
1797,0.194224602
1798,0.059294047
1799,0.039557559
1800,0.011165375
1801,0.771217823
1802,0.104407814
1803,0.027198056
1804,0.956997895
1805,0.08757651
1806,0.264179288
1807,0.073153892
1808,0.21161547
1809,0.059967913
1810,0.17753156
1811,0.101959815
1812,0.109287505
1813,0.706055818
1814,0.203359584
1815,0.496208617
1816,0.994917341
1817,0.026179765
1818,0.035291486
1819,0.961182119
1820,0.075376222
1821,0.16487887
1822,0.373063756
1823,0.104258575
1824,0.563921358
1825,0.01677294
1826,0.155889884
1827,0.051546547
1828,0.663237188
1829,0.666519147
1830,0.042268201
1831,0.979035053
1832,0.175109809
1833,0.726935746
1834,0.0620515
1835,0.084259504
1836,0.950951897
1837,0.131125594
1838,0.00846173
1839,0.017571121
1840,0.416189223
1841,0.015182093
1842,0.575873025
1843,0.957709694
1844,0.505618665
1845,0.977971057
1846,0.244077516
1847,0.446195471
1848,0.059051429
1849,0.094572346
1850,0.065918915
1851,0.989612784
1852,0.198517185
1853,0.834375859
1854,0.843418215
1855,0.876390029
1856,0.041816315
1857,0.766453916
1858,0.067224732
1859,0.058193563
1860,0.967904067
1861,0.990549325
1862,0.06164591
1863,0.60862348
1864,0.808855717
1865,0.737545869
1866,0.877287147
1867,0.9519186
1868,0.546761743
1869,0.972533585
1870,0.148148348
1871,0.865220829
1872,0.107145049
1873,0.00874297
1874,0.665060777
1875,0.119058359
1876,0.662958149
1877,0.317441446
1878,0.927956145
1879,0.932373344
1880,0.031876425
1881,0.019716133
1882,0.888506744
1883,0.031207555
1884,0.153507852
1885,0.161361134
1886,0.183856669
1887,0.920042747
1888,0.96087073
1889,0.010231997
1890,0.91932022
1891,0.191954851
1892,0.154819564
1893,0.923855778
1894,0.92100781
1895,0.716026709
1896,0.027971414
1897,0.535564017
1898,0.787091011
1899,0.040970962
1900,0.917737391
1901,0.969070325
1902,0.012249473
1903,0.14150947
1904,0.547253711
1905,0.054360677
1906,0.936724753
1907,0.196710029
1908,0.654494391
1909,0.626610652
1910,0.888959066
1911,0.851927006
1912,0.057121359
1913,0.234101852
1914,0.315762166
1915,0.04204622
1916,0.027179829
1917,0.910330622
1918,0.116777579
1919,0.16661081
1920,0.028654172
1921,0.293018812
1922,0.922298059
1923,0.076213604
1924,0.97139212
1925,0.487348428
1926,0.059746361
1927,0.151160757
1928,0.004737067
1929,0.035670384
1930,0.399365045
1931,0.464075856
1932,0.107364233
1933,0.753145055
1934,0.943731626
1935,0.282386353
1936,0.015568401
1937,0.852384042
1938,0.056590194
1939,0.045549333
1940,0.506750473
1941,0.622102928
1942,0.114398935
1943,0.058811194
1944,0.983637549
1945,0.013425141
1946,0.884136354
1947,0.918203082
1948,0.115201803
1949,0.261851883
1950,0.021562099
1951,0.943450807
1952,0.908380001
1953,0.797603541
1954,0.04163204
1955,0.027601872
1956,0.05835259
1957,0.982963521
1958,0.370174336
1959,0.004353463
1960,0.17279051
1961,0.046097591
1962,0.962650673
1963,0.011069023
1964,0.727105793
1965,0.960011195
1966,0.914718464
1967,0.832148359
1968,0.054377413
1969,0.183429012
1970,0.021272063
1971,0.165225233
1972,0.838041608
1973,0.191705847
1974,0.965220052
1975,0.830008651
1976,0.866759003
1977,0.761745617
1978,0.986941623
1979,0.032102666
1980,0.984320167
1981,0.925773014
1982,0.379813412
1983,0.082711949
1984,0.933564294
1985,0.998935516
1986,0.21555436
1987,0.149187357
1988,0.755670789
1989,0.083322264
1990,0.805101364
1991,0.553202419
1992,0.962339496
1993,0.018832013
1994,0.02456924
1995,0.108994986
1996,0.051181336
1997,0.126941141
1998,0.041530888
1999,0.085430478
2000,0.468372716
2001,0.162357301
2002,0.530565641
2003,0.48827652
2004,0.867182622
2005,0.345990658
2006,0.060484949
2007,0.329525828
2008,0.227420434
2009,0.10948012
2010,0.123385169
2011,0.210135567
2012,0.827534562
2013,0.701222577
2014,0.162137683
2015,0.9432275
2016,0.885241992
2017,0.079108586
2018,0.08811432
2019,0.0936446
2020,0.938289916
2021,0.814069869
2022,0.028706587
2023,0.041610539
2024,0.238149055
2025,0.034074424
2026,0.043489308
2027,0.452191363
2028,0.059838383
2029,0.121270644
2030,0.033093743
2031,0.138633576
2032,0.763468951
2033,0.865312848
2034,0.112130374
2035,0.448931403
2036,0.767303995
2037,0.0869832
2038,0.013037193
2039,0.770157049
2040,0.20121157
2041,0.031192818
2042,0.043213958
2043,0.857408143
2044,0.353672578
2045,0.468205692
2046,0.592394675
2047,0.824405795
2048,0.855154359
2049,0.034222524
2050,0.115973425
2051,0.007513417
2052,0.898820883
2053,0.079652331
2054,0.033307852
2055,0.904746713
2056,0.976041102
2057,0.116864116
2058,0.759545018
2059,0.043168772
2060,0.423040657
2061,0.831987037
2062,0.106813781
2063,0.01517009
2064,0.977809222
2065,0.690682312
2066,0.590430028
2067,0.037818135
2068,0.473507963
2069,0.052603586
2070,0.900586657
2071,0.024157061
2072,0.243270346
2073,0.179542038
2074,0.334498701
2075,0.016964232
2076,0.074561945
2077,0.040254202
2078,0.492660291
2079,0.868161138
2080,0.020221496
2081,0.260639546
2082,0.398951864
2083,0.932697735
2084,0.080200793
2085,0.581126737
2086,0.706466426
2087,0.081293388
2088,0.924749673
2089,0.772892537
2090,0.909534936
2091,0.323097735
2092,0.05573715
2093,0.224273164
2094,0.299318119
2095,0.042541153
2096,0.852598241
2097,0.221065484
2098,0.120466089
2099,0.794789639
2100,0.000471795
2101,0.023974107
2102,0.056750167
2103,0.077708042
2104,0.036795998
2105,0.954798153
2106,0.68264116
2107,0.741947257
2108,0.005805636
2109,0.01294789
2110,0.008153304
2111,0.00985405
2112,0.007246001
2113,0.538931522
2114,0.006634574
2115,0.860278784
2116,0.845419755
2117,0.091014617
2118,0.035484412
2119,0.064756859
2120,0.62937748
2121,0.740889314
2122,0.967074838
2123,0.041279015
2124,0.022509995
2125,0.811839213
2126,0.704324898
2127,0.04183129
2128,0.019458284
2129,0.89035543
2130,0.933225356
2131,0.600591248
2132,0.23287245
2133,0.004600469
2134,0.904854285
2135,0.813250403
2136,0.162840911
2137,0.728073175
2138,0.934004534
2139,0.044960835
2140,0.077204117
2141,0.032290815
2142,0.187694784
2143,0.06803982
2144,0.102194496
2145,0.201325975
2146,0.02972943
2147,0.922192997
2148,0.942438492
2149,0.021376586
2150,0.765496186
2151,0.493508652
2152,0.859714673
2153,0.560261424
2154,0.291851672
2155,0.617648609
2156,0.016330625
2157,0.608504204
2158,0.263320275
2159,0.125707622
2160,0.039196608
2161,0.034333963
2162,0.828848244
2163,0.539562259
2164,0.664814935
2165,0.174345273
2166,0.3816172
2167,0.013637474
2168,0.478030129
2169,0.93517746
2170,0.042831022
2171,0.057354425
2172,0.059238725
2173,0.355567614
2174,0.962444065
2175,0.287400502
2176,0.033050177
2177,0.041559829
2178,0.966991936
2179,0.089109254
2180,0.408707304
2181,0.209285514
2182,0.120679323
2183,0.044391156
2184,0.296107448
2185,0.045060591
2186,0.014567903
2187,0.01374336
2188,0.921983201
2189,0.044731092
2190,0.357509889
2191,0.052885165
2192,0.037498434
2193,0.143789639
2194,0.329489204
2195,0.100238406
2196,0.929058318
2197,0.095346348
2198,0.118036986
2199,0.05142412
2200,0.009686269
2201,0.892342672
2202,0.056565994
2203,0.021302904
2204,0.475472972
2205,0.451976163
2206,0.98669655
2207,0.027972367
2208,0.186863278
2209,0.062836034
2210,0.334236818
2211,0.527943566
2212,0.365844229
2213,0.048439677
2214,0.203970965
2215,0.066807871
2216,0.186484471
2217,0.038326246
2218,0.632994926
2219,0.014624181
2220,0.940088762
2221,0.164327605
2222,0.055207363
2223,0.132496079
2224,0.198647044
2225,0.003395241
2226,0.601061823
2227,0.799581564
2228,0.002265572
2229,0.024498145
2230,0.1242469
2231,0.032201956
2232,0.862444941
2233,0.984400624
2234,0.160775476
2235,0.555777705
2236,0.257399001
2237,0.066598913
2238,0.396760192
2239,0.994544156
2240,0.82031846
2241,0.326100017
2242,0.297909077
2243,0.199608305
2244,0.143998272
2245,0.018718747
2246,0.906137822
2247,0.085417708
2248,0.534253551
2249,0.101302118
2250,0.123914248
2251,0.855256851
2252,0.020234806
2253,0.026564732
2254,0.860488211
2255,0.491728855
2256,0.507545185
2257,0.131173301
2258,0.290059835
2259,0.077940481
2260,0.121623859
2261,0.723899633
2262,0.845050883
2263,0.051833857
2264,0.780364251
2265,0.992610096
2266,0.972130582
2267,0.866625634
2268,0.355798832
2269,0.085470958
2270,0.734548373
2271,0.170427683
2272,0.104253073
2273,0.665826541
2274,0.198173446
2275,0.654645026
2276,0.974496764
2277,0.096808639
2278,0.041785213
2279,0.788468935
2280,0.016147796
2281,0.054124486
2282,0.854245226
2283,0.100289387
2284,0.91009991
2285,0.872396889
2286,0.022604896
2287,0.009130885
2288,0.696856536
2289,0.625847318
2290,0.374200923
2291,0.029075221
2292,0.088337221
2293,0.053677273
2294,0.051424253
2295,0.684530673
2296,0.723929296
2297,0.951011139
2298,0.091707674
2299,0.178329366
2300,0.094525528
2301,0.07662114
2302,0.019145121
2303,0.75680312
2304,0.330306397
2305,0.911280424
2306,0.135576807
2307,0.072416243
2308,0.013678777
2309,0.016282089
2310,0.703902177
2311,0.651232994
2312,0.702293234
2313,0.010779228
2314,0.973371053
2315,0.884869541
2316,0.186474725
2317,0.019315719
2318,0.987691611
2319,0.097516346
2320,0.336967597
2321,0.831900036
2322,0.971326541
2323,0.961413816
2324,0.230149438
2325,0.101551094
2326,0.428784937
2327,0.785611846
2328,0.074148283
2329,0.007080273
2330,0.061106833
2331,0.228278127
2332,0.117580288
2333,0.362753324
2334,0.139991659
2335,0.522065659
2336,0.12710324
2337,0.673121654
2338,0.433182197
2339,0.018338479
2340,0.052414845
2341,0.812031087
2342,0.977729928
2343,0.06938285
2344,0.028175837
2345,0.743880473
2346,0.160283877
2347,0.957187967
2348,0.457318504
2349,0.972778092
2350,0.426057668
2351,0.284009288
2352,0.134246374
2353,0.170929401
2354,0.057902379
2355,0.056155541
2356,0.143724463
2357,0.915444296
2358,0.094678996
2359,0.106861321
2360,0.021307163
2361,0.005884409
2362,0.078732419
2363,0.085548566
2364,0.635793116
2365,0.132203892
2366,0.0666848
2367,0.428707851
2368,0.022363168
2369,0.025102514
2370,0.71383185
2371,0.804970603
2372,0.689534461
2373,0.728074833
2374,0.011331702
2375,0.131559767
2376,0.056741914
2377,0.159924284
2378,0.781561722
2379,0.940931455
2380,0.043631297
2381,0.435415201
2382,0.149259935
2383,0.117839922
2384,0.093065454
2385,0.243125039
2386,0.817991962
2387,0.186918656
2388,0.784523499
2389,0.932311324
2390,0.021124351
2391,0.201088835
2392,0.915148071
2393,0.340357035
2394,0.126444263
2395,0.090080685
2396,0.898403544
2397,0.286199919
2398,0.282423739
2399,0.076530141
2400,0.730705409
2401,0.191162384
2402,0.063050281
2403,0.040457596
2404,0.187919731
2405,0.229907727
2406,0.114284394
2407,0.299548008
2408,0.036772235
2409,0.187239417
2410,0.546898565
2411,0.218797538
2412,0.398852512
2413,0.89308131
2414,0.940508343
2415,0.822369512
2416,0.072112961
2417,0.855264709
2418,0.081628082
2419,0.975029837
2420,0.521050923
2421,0.340963298
2422,0.9206656
2423,0.858207903
2424,0.0059434
2425,0.02105911
2426,0.169214617
2427,0.843895951
2428,0.917438309
2429,0.782046813
2430,0.872228086
2431,0.153580164
2432,0.767818826
2433,0.212427141
2434,0.054238558
2435,0.462355081
2436,0.054924811
2437,0.041184924
2438,0.057607959
2439,0.935121536
2440,0.105711404
2441,0.245874855
2442,0.834027263
2443,0.100460059
2444,0.070813507
2445,0.948258779
2446,0.204785096
2447,0.78507503
2448,0.05348248
2449,0.054968245
2450,0.374057782
2451,0.942931494
2452,0.961934912
2453,0.932146999
2454,0.237519235
2455,0.145409374
2456,0.277856824
2457,0.053042231
2458,0.374867231
2459,0.56706966
2460,0.959977171
2461,0.743402659
2462,0.965144386
2463,0.239765555
2464,0.897256902
2465,0.186127474
2466,0.742920731
2467,0.022359893
2468,0.868450257
2469,0.958001206
2470,0.110823342
2471,0.114399489
2472,0.106467492
2473,0.059994818
2474,0.076183584
2475,0.955538703
2476,0.123727591
2477,0.027735057
2478,0.909754834
2479,0.025102153
2480,0.147620577
2481,0.328557108
2482,0.448385457
2483,0.150179129
2484,0.605136021
2485,0.932396781
2486,0.943515307
2487,0.17769111
2488,0.089561184
2489,0.047903066
2490,0.369972119
2491,0.768854524
2492,0.568817773
2493,0.050592475
2494,0.282833336
2495,0.710581931
2496,0.056337834
2497,0.254767399
2498,0.051669101
2499,0.947705713
2500,0.146701066
2501,0.049370337
2502,0.639238348
2503,0.535507126
2504,0.925434265
2505,0.082394642
2506,0.78675846
2507,0.936133589
2508,0.120495901
2509,0.105290187
2510,0.17420444
2511,0.757219998
2512,0.926033814
2513,0.041683861
2514,0.036363653
2515,0.536148756
2516,0.089598601
2517,0.052666555
2518,0.612961803
2519,0.204213731
2520,0.041112874
2521,0.004068478
2522,0.120914676
2523,0.003139332
2524,0.470694044
2525,0.094659204
2526,0.608792049
2527,0.493104307
2528,0.439903133
2529,0.986162121
2530,0.937908605
2531,0.104669142
2532,0.980164814
2533,0.634920444
2534,0.957357075
2535,0.037357493
2536,0.320033927
2537,0.960903837
2538,0.031694036
2539,0.954926316
2540,0.861944457
2541,0.07206719
2542,0.855437907
2543,0.938438396
2544,0.724861463
2545,0.004390242
2546,0.375279799
2547,0.731531939
2548,0.011052
2549,0.027364159
2550,0.04288493
2551,0.961780114
2552,0.860354011
2553,0.07942781
2554,0.836782384
2555,0.775320429
2556,0.361041196
2557,0.420560688
2558,0.829828883
2559,0.568435515
2560,0.811335743
2561,0.053623442
2562,0.97229518
2563,0.003314592
2564,0.323459424
2565,0.154318657
2566,0.067594274
2567,0.868989844
2568,0.007542427
2569,0.124987437
2570,0.039616707
2571,0.861194388
2572,0.88051373
2573,0.984473035
2574,0.848004292
2575,0.125838342
2576,0.892162567
